"store","websites","attribute_set","type","category_ids","sku","has_options","name","meta_title","meta_description","image","small_image","thumbnail","url_key","url_path","page_layout","options_container","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","gift_message_available","sealed_system","capacity_gal","diameter","req_maintain","price","special_price","weight","msrp","status","is_recurring","visibility","tax_class_id","description","short_description","meta_keyword","custom_layout_update","special_from_date","special_to_date","news_from_date","news_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites","custom_design","image_label","small_image_label","thumbnail_label","filter_washable","website","_media_image","_media_lable","_media_position","_media_is_disabled","voltage","amps","decibels","square_ft","waterlift","air_watts","cfm","main_motor_rpm","motor_name","motor_stages","motor_watts","filtration_method","power_cord_length_feet","muffler_hookup","motor_qty","cv_system_type","cv_filter_type","visual_interface_type","wet_dry","wet_dry_drain_required","indicator_motor_status","indicator_bag_full","indicator_filter_replace","utility_valve","power_safety_shutoff","man_sale_qty","use_config_man_sale_qty","notify_stockk_qty"
"default","base","Power Unit","simple","","TEST690","","E425 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","4.00","","","299.95","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","E425 Power Unit","1","simple","","","","","","","No","","","","","","0","0.00","0.00","3500","114.000","540.000","0.000","0","4.8 diameter Thru-Flow motor","0","0","Micro-Filtration","0.00","Yes","0","Bagless","Inverted","None","No","No","No","No","No","Yes","","0","1","0"
"default","base","Power Unit","simple","","TEST9200","","A3 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","4.00","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","A3 Power Unit","1","simple","","","","","","","No","","","","","","120","13.40","61.00","3000","110.000","500.000","120.000","0","Cinderson Chinese Motor Part #VJ1-PY27-1","0","0","HEPA","0.00","Yes","0","Bagged","Inverted","None","No","No","No","No","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST990","","A6 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","4.00","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","A6 Power Unit","1","simple","","","","","","","No","","","","","","120","14.50","61.00","6500","140.000","550.000","125.000","0","Ametek Lamb Motor #119992-00","0","0","HEPA","0.00","Yes","0","Bagged","Inverted","None","No","No","No","No","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST5928","","AVP3000 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","5.20","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","AVP3000 Power Unit","1","simple","","","","","","","No","","","","","","120","14.00","64.00","3000","123.000","537.000","118.000","0","Ametek Lamb","0","0","","0.00","Yes","0","Bagged","Inverted","Analog","No","No","Yes","Yes","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST7144","","AVP7500 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","5.20","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","AVP7500 Power Unit","1","simple","","","","","","","No","","","","","","120","14.50","61.00","7500","131.000","551.000","118.000","0","Ametek Lamb","0","0","","0.00","Yes","0","Bagged","Inverted","Analog","No","No","Yes","Yes","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST3295","","AVP12000 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","5.20","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","AVP12000 Power Unit","1","simple","","","","","","","No","","","","","","120","14.50","61.00","12000","127.000","570.000","122.000","0","Ametek Lamb","0","0","","0.00","Yes","0","Bagged","Inverted","Analog","No","No","Yes","Yes","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST5520","","AVP24000 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","5.20","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","AVP24000 Power Unit","1","simple","","","","","","","No","","","","","","240","14.50","72.00","12000","137.000","627.000","124.000","0","Ametek Lamb","0","0","","0.00","Yes","0","Bagged","Inverted","Analog","No","No","Yes","Yes","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST5326","","AVR3000 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","5.20","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","AVR3000 Power Unit","1","simple","","","","","","","No","","","","","","120","0.00","0.00","3000","123.000","537.000","118.000","0","Ametek Lamb","0","0","","0.00","Yes","0","Bagless","Inverted","Analog","No","No","Yes","Yes","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST4672","","AVR7500 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","6.00","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","AVR7500 Power Unit","1","simple","","","","","","","No","","","","","","120","0.00","0.00","7500","131.000","551.000","118.000","0","Ametek Lamb","0","0","","0.00","Yes","0","Bagless","Inverted","Analog","No","No","Yes","Yes","No","No","","0","1","0"
"default","base","Power Unit","simple","","TEST4481","","AVR12000 Power Unit","","","","","","","","No layout updates","Product Info Column","","Use config","Use config","No","","6.00","","","0.00","","0","","Enabled","No","Catalog, Search","Shipping","test","test","","","","","","","","","10","0","1","0","0","1","1","1","","","0","","","1","0","1","0","1","0","1","0","0","0","1","AVR12000 Power Unit","1","simple","","","","","","","No","","","","","","120","0.00","0.00","12000","127.000","570.000","122.000","0","Ametek Lamb","0","0","","0.00","Yes","0","Bagless","Inverted","Analog","No","No","Yes","Yes","No","No","","0","1","0"
